Runde 32,Fr 05.05.23 - 20:15                                                ,FC Aarau,FC Wil 1900, Urs Schnyder, Susanne Küng, Nicolas Müller, Désirée Grundbacher,
Runde 32,So 07.05.23 - 14:15                                                ,FC Luzern,FC Lugano, Sven Wolfensberger, Marco Zürcher, Didier Dubrit, Johannes von Mandach,
Runde 32,Fr 05.05.23 - 18:30                                                ,FC Stade-Lausanne-Ouchy,Neuchâtel Xamax FCS, Nico Gianforte, Sladan Josipovic, Thomas Gämperle, Alexander Tester,
Runde 32,Fr 05.05.23 - 19:30                                                ,FC Schaffhausen,AC Bellinzona, Johannes von Mandach, Jonas Erni, Nicolas Tuberosa, Logan Berchier,
Runde 32,So 07.05.23 - 16:30                                                ,FC Basel 1893,FC Zürich, Alessandro Dudic, Alain Heiniger, Benjamin Zürcher, Maxime Odiet,
Runde 32,Sa 06.05.23 - 20:30                                                ,FC St.Gallen 1879,BSC Young Boys, Luca Piccolo, Bekim Zogaj, Marco Bürgi, Marijan Drmic,
Runde 32,So 07.05.23 - 16:30                                                ,Grasshopper Club Zürich,Servette FC, Anojen Kanagasingam, Pascal Hirzel, Bastien Lengacher, Marijan Drmic,
Runde 32,Sa 06.05.23 - 18:00                                                ,FC Sion,FC Winterthur, Luca Cibelli, Vital Jobin, Matthias Sbrissa, David Huwiler,
Runde 32,Fr 05.05.23 - 19:30                                                ,Yverdon Sport FC,FC Lausanne-Sport, Lukas Fähndrich, Guillaume Maire, Cristiano Da Cunha, Hajrim Qovanaj,
Runde 32,So 07.05.23 - 16:30                                                ,FC Thun Berner Oberland,FC Vaduz, Stefan Horisberger, Jan Köbeli, Nicolas Morf, Mujo Dedukic,
